timestamp,description,prediction,risk_score,proba_normal,proba_fp,proba_attack,attack_threshold_used,true_class,alert_name,severity,severity_score,src_ip,dst_ip,src_port,dst_port,dst_service,freq_per_min,is_high_freq,time_context,src_is_internal,dst_is_internal,is_internal_to_internal,same_subnet,protocol
2026-05-19T12:13:55.778986,smtp,normal,0,0.637,0.363,0.0,0.15,normal,smtp,INFO,0,192.168.10.5,192.168.1.1,10151,443,https,1,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.779008,Hydra HTTP Tool,attack,99,0.005,0.002,0.993,0.15,attack,Hydra HTTP Tool,LOW,1,192.168.126.1,192.168.126.139,62025,80,http,70,1,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.779048,Sensitive File Probe,false_positive,0,0.081,0.919,0.0,0.15,false_positive,Sensitive File Probe,INFO,0,10.0.0.100,192.168.126.139,34445,80,http,2,0,business_hours,1,1,1,0,ICMP
2026-05-19T12:13:55.779087,ICMP Ping Sweep,false_positive,0,0.001,0.999,0.0,0.15,false_positive,ICMP Ping Sweep,CRITICAL,4,172.16.0.5,192.168.126.139,34271,22,ssh,4,0,business_hours,0,1,0,1,ICMP
2026-05-19T12:13:55.779126,Web Scan,attack,98,0.003,0.015,0.982,0.15,false_positive,Web Scan,LOW,1,10.0.0.100,192.168.126.128,39043,80,http,6,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.779165,dns,normal,0,0.973,0.026,0.0,0.15,normal,dns,INFO,0,192.168.1.50,192.168.126.139,61701,53,dns,8,0,business_hours,1,1,1,0,ICMP
2026-05-19T12:13:55.779205,Web Scan,false_positive,0,0.082,0.918,0.0,0.15,false_positive,Web Scan,HIGH,3,192.168.10.5,192.168.126.139,1537,80,http,6,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.779244,ssh,normal,0,0.995,0.005,0.0,0.15,normal,ssh,INFO,0,10.0.0.15,192.168.1.1,57962,80,http,16,0,night,1,1,1,1,TCP
2026-05-19T12:13:55.779282,ftp,false_positive,0,0.069,0.93,0.0,0.15,normal,ftp,INFO,0,192.168.1.50,192.168.1.1,38688,80,http,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.779321,Script Injection Path,false_positive,0,0.053,0.947,0.0,0.15,false_positive,Script Injection Path,LOW,1,192.168.10.5,192.168.126.128,44260,80,http,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.779358,Traversal Path Attempt,false_positive,0,0.135,0.865,0.0,0.15,false_positive,Traversal Path Attempt,LOW,1,192.168.1.10,192.168.126.139,58726,80,http,13,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.779397,https,false_positive,0,0.416,0.583,0.0,0.15,normal,https,INFO,0,10.10.0.5,192.168.126.139,26387,443,https,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.779435,ssh,normal,0,0.886,0.113,0.0,0.15,normal,ssh,INFO,0,10.10.0.5,192.168.126.139,39210,21,ftp,4,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.779454,Hydra HTTP Tool detected,normal,41,0.582,0.294,0.124,0.15,attack,Hydra HTTP Tool detected,LOW,1,192.168.126.133,192.168.126.139,49106,80,http,10,0,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.779492,Basic Injection Pattern,false_positive,0,0.312,0.688,0.0,0.15,false_positive,Basic Injection Pattern,CRITICAL,4,172.16.0.5,192.168.126.139,51568,80,http,13,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.779512,Web Scan,false_positive,0,0.016,0.984,0.0,0.15,attack,Web Scan,LOW,1,192.168.126.133,192.168.126.128,37910,22,ssh,20,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.779550,icmp,normal,0,0.998,0.001,0.0,0.15,normal,icmp,INFO,0,10.0.0.15,192.168.1.1,14952,443,https,4,0,night,1,1,1,1,TCP
2026-05-19T12:13:55.779591,ICMP Ping Sweep,false_positive,1,0.197,0.799,0.004,0.15,false_positive,ICMP Ping Sweep,LOW,1,192.168.1.10,192.168.126.128,36462,80,http,5,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.779630,https,attack,98,0.017,0.005,0.978,0.15,normal,https,INFO,0,192.168.10.5,192.168.1.1,51190,80,http,2,0,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.779669,http_alt,false_positive,0,0.139,0.861,0.0,0.15,normal,http_alt,INFO,0,192.168.1.20,192.168.126.139,31274,8080,http_alt,22,1,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.779707,Web Scan,false_positive,0,0.254,0.745,0.0,0.15,false_positive,Web Scan,HIGH,3,192.168.1.10,192.168.1.1,49937,80,http,5,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.779745,dns,normal,0,0.999,0.001,0.0,0.15,normal,dns,INFO,0,10.0.0.15,10.0.0.1,11934,25,smtp,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.779782,dns,normal,0,1.0,0.0,0.0,0.15,normal,dns,INFO,0,192.168.1.20,192.168.1.1,38794,22,ssh,4,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.779821,http,false_positive,0,0.318,0.681,0.0,0.15,normal,http,INFO,0,10.0.0.15,192.168.1.1,8379,21,ftp,4,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.779843,SSH Scan,attack,81,0.275,0.034,0.691,0.15,attack,SSH Scan,HIGH,3,192.168.126.1,192.168.126.139,48297,80,http,183,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.779882,https,false_positive,0,0.426,0.572,0.002,0.15,normal,https,INFO,0,10.0.0.15,10.0.0.1,58712,22,ssh,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.779921,ICMP Ping Sweep,false_positive,0,0.058,0.941,0.0,0.15,false_positive,ICMP Ping Sweep,LOW,1,10.0.0.100,192.168.126.139,53570,80,http,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.779941,Web Scan,normal,0,1.0,0.0,0.0,0.15,attack,Web Scan,HIGH,3,192.168.126.1,192.168.126.139,63610,80,http,50,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.779980,smtp,normal,0,0.835,0.165,0.0,0.15,normal,smtp,INFO,0,10.0.0.15,192.168.1.1,53147,25,smtp,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.780018,Basic Injection Pattern,false_positive,0,0.459,0.541,0.0,0.15,false_positive,Basic Injection Pattern,HIGH,3,192.168.10.5,192.168.126.128,35748,8080,http_alt,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.780057,ftp,normal,0,0.996,0.004,0.0,0.15,normal,ftp,INFO,0,192.168.1.50,10.0.0.1,15176,8080,http_alt,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.780095,ftp,normal,0,0.999,0.001,0.0,0.15,normal,ftp,INFO,0,10.0.0.15,192.168.1.1,62371,21,ftp,2,0,night,1,1,1,1,TCP
2026-05-19T12:13:55.780133,Basic Injection Pattern,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Basic Injection Pattern,CRITICAL,4,192.168.1.20,192.168.126.139,23009,80,http,16,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.780172,icmp,false_positive,0,0.252,0.748,0.0,0.15,normal,icmp,INFO,0,10.0.0.15,192.168.1.1,18240,8080,http_alt,3,0,business_hours,1,1,1,1,ICMP
2026-05-19T12:13:55.780209,icmp,false_positive,0,0.42,0.58,0.0,0.15,normal,icmp,INFO,0,192.168.1.50,192.168.1.1,31492,443,https,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.780247,Basic Injection Pattern,false_positive,0,0.063,0.937,0.0,0.15,false_positive,Basic Injection Pattern,LOW,1,172.16.0.5,192.168.1.1,15492,80,http,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.780285,ftp,normal,0,0.999,0.001,0.0,0.15,normal,ftp,INFO,0,192.168.1.20,192.168.1.1,7442,443,https,2,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.780325,Sensitive File Probe,false_positive,0,0.064,0.936,0.0,0.15,false_positive,Sensitive File Probe,LOW,1,172.16.0.5,192.168.126.139,10252,80,http,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.780364,http_alt,normal,0,0.647,0.353,0.0,0.15,normal,http_alt,INFO,0,192.168.1.20,192.168.126.139,29697,443,https,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.780402,Sensitive File Probe,normal,0,0.792,0.208,0.0,0.15,false_positive,Sensitive File Probe,INFO,0,192.168.10.5,192.168.126.128,42551,443,https,5,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.780440,Sensitive File Probe,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Sensitive File Probe,CRITICAL,4,192.168.1.20,192.168.126.128,3373,8080,http_alt,8,0,business_hours,0,1,0,0,ICMP
2026-05-19T12:13:55.780461,Web Scan,attack,81,0.286,0.031,0.684,0.15,attack,Web Scan,HIGH,3,192.168.126.1,192.168.126.128,37179,80,http,145,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.780500,http,normal,0,0.999,0.001,0.0,0.15,normal,http,INFO,0,10.10.0.5,10.0.0.1,14570,53,dns,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.780540,ssh,normal,0,0.991,0.009,0.0,0.15,normal,ssh,INFO,0,192.168.1.50,192.168.1.1,62799,21,ftp,11,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.780578,Basic Injection Pattern,normal,0,0.543,0.457,0.0,0.15,false_positive,Basic Injection Pattern,HIGH,3,192.168.1.10,192.168.1.1,24124,443,https,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.780619,Basic Injection Pattern,false_positive,0,0.067,0.933,0.0,0.15,false_positive,Basic Injection Pattern,CRITICAL,4,192.168.1.10,192.168.126.128,49805,80,http,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.780657,ICMP Ping Sweep,false_positive,0,0.08,0.92,0.0,0.15,false_positive,ICMP Ping Sweep,HIGH,3,172.16.0.5,192.168.126.128,25745,80,http,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.780698,http_alt,normal,0,0.955,0.044,0.0,0.15,normal,http_alt,INFO,0,192.168.10.5,10.0.0.1,10766,53,dns,3,0,business_hours,1,1,1,0,ICMP
2026-05-19T12:13:55.780737,http,normal,0,1.0,0.0,0.0,0.15,normal,http,INFO,0,192.168.10.5,192.168.126.139,55372,25,smtp,6,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.780776,https,normal,0,1.0,0.0,0.0,0.15,normal,https,INFO,0,10.10.0.5,10.0.0.1,23032,8080,http_alt,6,0,after_hours,1,1,1,0,ICMP
2026-05-19T12:13:55.780815,HTTP Login Bruteforce,false_positive,0,0.078,0.922,0.0,0.15,false_positive,HTTP Login Bruteforce,LOW,1,172.16.0.5,192.168.1.1,2094,80,http,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.780928,ftp,normal,0,0.999,0.001,0.0,0.15,normal,ftp,INFO,0,10.10.0.5,192.168.1.1,40564,22,ssh,3,0,night,1,1,1,0,ICMP
2026-05-19T12:13:55.780964,SSH Brute Force,attack,81,0.23,0.088,0.681,0.15,attack,SSH Brute Force,HIGH,3,192.168.126.133,192.168.126.128,33172,22,ssh,176,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.781004,https,normal,0,0.983,0.017,0.0,0.15,normal,https,INFO,0,192.168.1.20,10.0.0.1,30626,8080,http_alt,16,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.781044,ftp,normal,0,0.838,0.162,0.0,0.15,normal,ftp,INFO,0,192.168.1.20,10.0.0.1,53610,53,dns,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.781081,http_alt,normal,0,0.996,0.004,0.0,0.15,normal,http_alt,INFO,0,192.168.10.5,192.168.1.1,35399,8080,http_alt,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.781119,dns,normal,0,0.508,0.491,0.001,0.15,normal,dns,INFO,0,192.168.1.20,10.0.0.1,3091,22,ssh,22,1,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.781139,Web Scan,attack,57,0.713,0.016,0.272,0.15,attack,Web Scan,HIGH,3,192.168.126.133,192.168.126.128,36185,80,http,195,1,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.781157,SQL Injection pattern,attack,99,0.0,0.0,1.0,0.15,attack,SQL Injection pattern,LOW,1,192.168.126.1,192.168.126.139,58311,80,http,147,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.781195,icmp,normal,0,0.999,0.001,0.0,0.15,normal,icmp,INFO,0,10.10.0.5,10.0.0.1,42511,8080,http_alt,11,0,night,1,1,1,1,TCP
2026-05-19T12:13:55.781233,icmp,false_positive,0,0.061,0.939,0.0,0.15,normal,icmp,INFO,0,192.168.1.50,192.168.1.1,16469,80,http,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.781272,Traversal Path Attempt,false_positive,0,0.061,0.939,0.0,0.15,false_positive,Traversal Path Attempt,MEDIUM,2,192.168.1.10,192.168.126.128,21595,80,http,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.781291,SQL Injection pattern,attack,68,0.465,0.064,0.471,0.15,attack,SQL Injection pattern,LOW,1,192.168.126.1,192.168.126.128,64611,80,http,79,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.781329,HTTP Login Bruteforce,false_positive,0,0.076,0.924,0.0,0.15,false_positive,HTTP Login Bruteforce,HIGH,3,10.0.0.100,192.168.1.1,48828,80,http,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.781367,dns,normal,0,0.928,0.072,0.0,0.15,normal,dns,INFO,0,192.168.1.50,192.168.1.1,31592,53,dns,16,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.781405,ftp,false_positive,0,0.32,0.679,0.0,0.15,normal,ftp,INFO,0,10.0.0.15,192.168.126.139,24443,443,https,4,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.781445,ICMP Ping Sweep,false_positive,0,0.48,0.519,0.0,0.15,false_positive,ICMP Ping Sweep,LOW,1,192.168.1.10,192.168.126.139,38384,22,ssh,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.781482,icmp,false_positive,0,0.031,0.969,0.0,0.15,normal,icmp,INFO,0,10.10.0.5,192.168.1.1,11615,80,http,16,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.781519,HTTP Login Bruteforce,false_positive,0,0.206,0.793,0.001,0.15,false_positive,HTTP Login Bruteforce,CRITICAL,4,172.16.0.5,192.168.126.128,64380,80,http,5,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.781556,http_alt,normal,0,0.93,0.07,0.0,0.15,normal,http_alt,INFO,0,10.10.0.5,192.168.126.139,16427,25,smtp,11,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.781577,SQL Injection pattern,attack,81,0.282,0.03,0.688,0.15,attack,SQL Injection pattern,LOW,1,192.168.126.1,192.168.126.128,48676,80,http,191,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.781618,http_alt,normal,0,1.0,0.0,0.0,0.15,normal,http_alt,INFO,0,192.168.10.5,192.168.126.139,13559,53,dns,2,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.781657,Sensitive File Probe,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Sensitive File Probe,HIGH,3,192.168.1.20,192.168.126.139,39748,80,http,4,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.781695,icmp,false_positive,0,0.387,0.613,0.0,0.15,normal,icmp,INFO,0,10.0.0.15,192.168.126.139,7422,22,ssh,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.781732,smtp,normal,0,0.879,0.121,0.0,0.15,normal,smtp,INFO,0,192.168.1.50,192.168.1.1,7192,53,dns,16,0,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.781768,ssh,normal,0,1.0,0.0,0.0,0.15,normal,ssh,INFO,0,10.10.0.5,192.168.126.139,30090,8080,http_alt,11,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.781804,smtp,normal,0,0.765,0.235,0.0,0.15,normal,smtp,INFO,0,10.10.0.5,192.168.1.1,30248,53,dns,4,0,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.781852,Hydra HTTP Tool,attack,99,0.0,0.0,1.0,0.15,attack,Hydra HTTP Tool,HIGH,3,192.168.126.1,192.168.126.128,54386,80,http,190,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.781894,Script Injection Path,false_positive,0,0.108,0.891,0.002,0.15,false_positive,Script Injection Path,LOW,1,10.0.0.100,192.168.1.1,44782,80,http,2,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.781933,Sensitive File Probe,false_positive,0,0.223,0.777,0.001,0.15,false_positive,Sensitive File Probe,HIGH,3,172.16.0.5,192.168.1.1,1816,80,http,8,0,business_hours,1,1,1,1,ICMP
2026-05-19T12:13:55.781970,https,normal,0,1.0,0.0,0.0,0.15,normal,https,INFO,0,192.168.10.5,192.168.1.1,40608,25,smtp,3,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.782007,smtp,normal,0,0.999,0.001,0.0,0.15,normal,smtp,INFO,0,192.168.1.50,192.168.1.1,63250,25,smtp,22,1,night,1,1,1,0,TCP
2026-05-19T12:13:55.782045,ftp,normal,0,0.913,0.087,0.0,0.15,normal,ftp,INFO,0,192.168.1.50,10.0.0.1,53619,53,dns,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.782081,icmp,false_positive,0,0.187,0.813,0.0,0.15,normal,icmp,INFO,0,10.10.0.5,10.0.0.1,59330,22,ssh,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.782118,ftp,normal,0,0.999,0.001,0.0,0.15,normal,ftp,INFO,0,192.168.1.20,192.168.1.1,50441,21,ftp,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.782155,ssh,normal,0,0.998,0.002,0.0,0.15,normal,ssh,INFO,0,192.168.10.5,192.168.1.1,13236,25,smtp,16,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.782191,icmp,false_positive,0,0.382,0.617,0.001,0.15,normal,icmp,INFO,0,10.0.0.15,10.0.0.1,35956,21,ftp,2,0,business_hours,1,1,1,1,ICMP
2026-05-19T12:13:55.782211,Hydra HTTP Tool detected,attack,60,0.663,0.012,0.325,0.15,attack,Hydra HTTP Tool detected,LOW,1,192.168.126.133,192.168.126.139,48742,80,http,167,1,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.782248,http,normal,0,0.999,0.001,0.0,0.15,normal,http,INFO,0,10.10.0.5,192.168.126.139,37427,22,ssh,6,0,night,1,1,1,0,ICMP
2026-05-19T12:13:55.782284,http_alt,normal,0,0.999,0.001,0.0,0.15,normal,http_alt,INFO,0,192.168.1.20,192.168.126.139,16741,22,ssh,4,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.782320,http_alt,normal,0,0.998,0.002,0.0,0.15,normal,http_alt,INFO,0,192.168.1.50,192.168.1.1,1601,22,ssh,3,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.782358,https,normal,0,0.998,0.002,0.0,0.15,normal,https,INFO,0,192.168.1.50,192.168.1.1,51888,443,https,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.782394,Traversal Path Attempt,false_positive,0,0.062,0.937,0.0,0.15,false_positive,Traversal Path Attempt,HIGH,3,172.16.0.5,192.168.126.139,5657,80,http,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.782433,ICMP Ping Sweep,false_positive,0,0.0,1.0,0.0,0.15,false_positive,ICMP Ping Sweep,LOW,1,192.168.1.20,192.168.126.139,12118,80,http,10,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.782470,Sensitive File Probe,false_positive,0,0.067,0.933,0.0,0.15,false_positive,Sensitive File Probe,LOW,1,192.168.1.10,192.168.126.128,17252,80,http,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.782489,Traversal Path Attempt,attack,66,0.437,0.132,0.431,0.15,attack,Traversal Path Attempt,HIGH,3,192.168.126.1,192.168.126.139,32444,22,ssh,133,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.782526,Script Injection Path,false_positive,0,0.229,0.771,0.0,0.15,false_positive,Script Injection Path,HIGH,3,172.16.0.5,192.168.1.1,42350,80,http,5,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.782564,http,normal,0,1.0,0.0,0.0,0.15,normal,http,INFO,0,192.168.1.20,10.0.0.1,14207,443,https,4,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.782604,smtp,false_positive,0,0.398,0.602,0.0,0.15,normal,smtp,INFO,0,192.168.1.20,192.168.126.139,13050,25,smtp,4,0,business_hours,1,1,1,1,ICMP
2026-05-19T12:13:55.782641,icmp,normal,0,1.0,0.0,0.0,0.15,normal,icmp,INFO,0,10.10.0.5,192.168.126.139,1999,8080,http_alt,11,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.782678,ftp,normal,0,1.0,0.0,0.0,0.15,normal,ftp,INFO,0,192.168.1.50,10.0.0.1,36997,80,http,6,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.782698,Hydra HTTP Tool detected,attack,82,0.259,0.03,0.711,0.15,attack,Hydra HTTP Tool detected,LOW,1,192.168.126.1,192.168.126.128,37802,80,http,139,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.782736,icmp,normal,0,0.648,0.352,0.0,0.15,normal,icmp,INFO,0,192.168.1.20,192.168.126.139,49117,443,https,1,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.782755,SSH Brute Force,attack,82,0.262,0.042,0.695,0.15,attack,SSH Brute Force,LOW,1,192.168.126.133,192.168.126.128,60917,80,http,178,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.782794,Traversal Path Attempt,false_positive,0,0.195,0.805,0.0,0.15,false_positive,Traversal Path Attempt,HIGH,3,192.168.1.10,192.168.126.139,9443,80,http,5,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.782831,ssh,normal,0,0.998,0.002,0.0,0.15,normal,ssh,INFO,0,192.168.1.20,192.168.126.139,8962,21,ftp,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.782867,ssh,normal,0,0.997,0.003,0.0,0.15,normal,ssh,INFO,0,192.168.1.50,10.0.0.1,16782,22,ssh,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.782886,SQL Injection pattern,attack,99,0.0,0.0,1.0,0.15,attack,SQL Injection pattern,LOW,1,192.168.126.1,192.168.126.139,42011,80,http,72,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.782930,HTTP Login Bruteforce,normal,0,0.897,0.102,0.0,0.15,false_positive,HTTP Login Bruteforce,CRITICAL,4,192.168.1.10,192.168.126.139,61340,0,icmp,5,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.782970,icmp,false_positive,0,0.431,0.568,0.0,0.15,normal,icmp,INFO,0,192.168.10.5,192.168.1.1,46763,22,ssh,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783012,smtp,false_positive,0,0.448,0.552,0.0,0.15,normal,smtp,INFO,0,10.0.0.15,192.168.126.139,26851,443,https,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783052,icmp,normal,0,0.87,0.13,0.0,0.15,normal,icmp,INFO,0,192.168.1.20,10.0.0.1,62755,53,dns,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783104,http_alt,normal,0,0.508,0.492,0.0,0.15,normal,http_alt,INFO,0,10.0.0.15,10.0.0.1,62590,443,https,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783144,ssh,normal,0,0.997,0.003,0.0,0.15,normal,ssh,INFO,0,192.168.1.50,10.0.0.1,11448,25,smtp,16,0,night,1,1,1,1,TCP
2026-05-19T12:13:55.783186,https,normal,0,0.937,0.062,0.0,0.15,normal,https,INFO,0,192.168.10.5,192.168.1.1,30845,53,dns,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783226,dns,normal,0,0.983,0.017,0.0,0.15,normal,dns,INFO,0,10.10.0.5,192.168.1.1,34495,53,dns,22,1,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783266,HTTP Login Bruteforce,false_positive,0,0.226,0.774,0.0,0.15,false_positive,HTTP Login Bruteforce,INFO,0,10.0.0.100,192.168.126.128,11037,8080,http_alt,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.783304,http_alt,normal,0,0.999,0.001,0.0,0.15,normal,http_alt,INFO,0,192.168.10.5,10.0.0.1,18975,22,ssh,3,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.783349,ssh,false_positive,0,0.135,0.863,0.002,0.15,normal,ssh,INFO,0,192.168.10.5,192.168.126.139,45717,80,http,4,0,business_hours,1,1,1,1,TCP
